0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.271676905,0.292020478,0.309411773,0.324168597,0.336608756,0.347050057,0.410785931,0.463776219,0.512807151,0.558400694,0.600696494,0.639830094,0.676000789,0.709410978,0.74025537,0.768675284,0.794789386,0.818716258,0.840574484,0.860482646,0.878559329,0.894923114,0.909692586,0.922979322,0.934869621,0.945444077,0.954783288,0.96296785,0.970078358,0.976195409,0.981399598,0.985771517,0.989388772,0.992320986,0.994636463,0.996403508,0.997690423,0.998565513,0.999097082,0.999353433,0.999402531,0.999300943,0.999091373,0.998815688,0.998515756,0.998233444,0.998010619,0.997889148,0.997910899,0.998108411,0.998446903,0.998862046,0.999289383,0.999664458,0.999922816,1,0.999831554,0.999353045,0.99850272,0.997224012,0.995460949,0.993157555,0.990257858,0.986705882,0.982445656,0.977421204,0.971575168,0.964840028,0.957143743,0.948414248,0.938579481,0.927567377,0.915305874,0.901722908,0.886746171,0.87029798,0.852295404,0.832655296,0.811294507,0.788129889,0.763078296,0.736056578,0.706978918,0.675724023,0.642145414,0.606096075,0.567428991,0.525997147,0.481653525,0.434256958,0.38378729,0.330338347,0.27383415,0.212198805,0.148746808,0.071097081,0.064203503,0.055655758,0.040245837,0.012638879,-0.063314631,-0.084265505,-0.102249754,-0.117595932,-0.130632596,-0.141688301,-0.213913843,-0.275517758,-0.333795613,-0.388640408,-0.440300963,-0.488920775,-0.534622401,-0.577524201,-0.617729242,-0.65533711,-0.690447391,-0.723159672,-0.753573539,-0.781788579,-0.807904155,-0.832008277,-0.85417244,-0.874466841,-0.892961677,-0.909727143,-0.924833436,-0.93835075,-0.950349284,-0.960898226,-0.970057894,-0.977883979,-0.984432133,-0.989758007,-0.993917253,-0.996965522,-0.998958468,-0.99995174,-1,-0.999149215,-0.997440855,-0.994916351,-0.991617135,-0.98758464,-0.982860296,-0.977485535,-0.971501789,-0.96495134,-0.957883361,-0.95035036,-0.942404872,-0.934099427,-0.925486559,-0.916618801,-0.907548683,-0.89832874,-0.889004005,-0.879573223,-0.870017489,-0.860317864,-0.850455411,-0.840411189,-0.83016626,-0.819701686,-0.808998527,-0.798026961,-0.786708379,-0.774950503,-0.762661056,-0.749747761,-0.736118341,-0.721680518,-0.706342016,-0.690010555,-0.672593588,-0.653997945,-0.63413037,-0.612897607,-0.590206399,-0.565963492,-0.540075628,-0.512449552,-0.482986348,-0.451552138,-0.41799971,-0.382181825,-0.343951246,-0.303160735,-0.259663053,-0.213314713,-0.164038529,-0.11181412,-0.056499269,0.003309155,0.065390527,0.140373664,0.148577763,0.159381689,0.175529177,0.199763957
0.674489069,0.702198693,0.7116821,0.711217613,0.708765635,0.707688062,0.740190968,0.763120878,0.77909268,0.799834236,0.82081615,0.839577351,0.856507378,0.8720938,0.886785446,0.900708965,0.913831288,0.926118194,0.937535468,0.948048891,0.957624244,0.96622731,0.973823983,0.980398529,0.985973872,0.990577821,0.994238186,0.996982776,0.998839402,0.999835874,1,0.999359612,0.99794285,0.995778098,0.992893746,0.989318185,0.985079803,0.980206992,0.97472814,0.968671638,0.962065259,0.954934861,0.947305935,0.939203971,0.930654457,0.921682883,0.912314739,0.902575515,0.892487838,0.882039298,0.87119402,0.859915697,0.848168022,0.835914688,0.823119388,0.809745814,0.795757722,0.781123823,0.765821311,0.74982821,0.733122545,0.71568234,0.697485619,0.678510407,0.658734731,0.638138391,0.616705833,0.594422258,0.571272868,0.547242866,0.522317451,0.496481827,0.469721207,0.442023111,0.413380044,0.383785157,0.353231602,0.321712531,0.289221096,0.25575045,0.221293793,0.185845505,0.149401191,0.111956508,0.073507115,0.034048673,-0.006423161,-0.047912727,-0.090417827,-0.133910583,-0.178356821,-0.223755786,-0.270386022,-0.318033665,-0.365962802,-0.436966093,-0.447988691,-0.460254071,-0.473873707,-0.488959069,-0.535684061,-0.576668463,-0.604819807,-0.622681048,-0.632795143,-0.637705049,-0.677959165,-0.698264673,-0.721812862,-0.745193609,-0.765902539,-0.785854892,-0.805319508,-0.824089141,-0.841960709,-0.858833959,-0.874715408,-0.889616537,-0.903548826,-0.916523755,-0.928552805,-0.939647456,-0.949818989,-0.959071276,-0.967398755,-0.974795254,-0.981254602,-0.986770625,-0.991337152,-0.99494801,-0.997597027,-0.999279787,-1,-0.999763732,-0.998577047,-0.99644601,-0.993376685,-0.989375137,-0.98444743,-0.978599639,-0.971838939,-0.964174586,-0.955616069,-0.946172877,-0.9358545,-0.924670426,-0.912630144,-0.899743143,-0.88601907,-0.871473737,-0.85613095,-0.840015052,-0.823150383,-0.805561285,-0.787272099,-0.768307168,-0.748690832,-0.72844554,-0.70757394,-0.686066886,-0.663915073,-0.641109197,-0.617639955,-0.593498042,-0.568674153,-0.543158968,-0.516937981,-0.489984322,-0.462269318,-0.433764296,-0.404440585,-0.37426951,-0.343222399,-0.31127058,-0.278389058,-0.244572222,-0.209820819,-0.174135602,-0.137517322,-0.099966732,-0.061484582,-0.022071621,0.01827503,0.059568316,0.101822918,0.145053513,0.189274783,0.234501406,0.280748061,0.328007,0.376105249,0.42479599,0.473963646,0.525192217,0.577904391,0.627101393,0.632868129,0.639217816,0.646239579,0.654022541
0.82564071,0.91402188,0.956660008,0.967006529,0.958512878,0.944630183,1,0.990539575,0.987453718,0.981108361,0.973766238,0.968098374,0.963044482,0.957983918,0.95300853,0.948242111,0.943803175,0.93974021,0.936052018,0.932736345,0.92979094,0.927213548,0.925001917,0.923153793,0.921666929,0.920542,0.919787459,0.919413035,0.919428461,0.919843467,0.920667786,0.921911147,0.923583282,0.925687831,0.928179141,0.930987676,0.934043746,0.937277659,0.940619724,0.94400025,0.947349545,0.95059659,0.953644268,0.956371606,0.958656756,0.96037787,0.961413099,0.961640593,0.960938505,0.959186334,0.95631308,0.952310415,0.947174039,0.940899651,0.933482951,0.924919639,0.915205415,0.904335995,0.892307976,0.879119226,0.864767712,0.849251401,0.832568259,0.814716256,0.795693357,0.775497549,0.75412799,0.731585654,0.707871674,0.682987183,0.656933314,0.6297112,0.601321972,0.571766796,0.541047653,0.5091674,0.476128932,0.441935147,0.406588943,0.370093215,0.33245086,0.293663786,0.253729713,0.212645259,0.170407038,0.127011668,0.082455766,0.036735948,-0.010145004,-0.058136008,-0.107163217,-0.157191961,-0.208716474,-0.261566339,-0.313977461,-0.390185421,-0.402277452,-0.416448565,-0.433060108,-0.452473425,-0.499769155,-0.554731671,-0.579453902,-0.587392772,-0.591686221,-0.598413694,-0.652029079,-0.678782662,-0.704019953,-0.728286246,-0.751727738,-0.774135112,-0.795497705,-0.815834291,-0.835160695,-0.853473662,-0.870762333,-0.88701583,-0.902223272,-0.91637378,-0.929456477,-0.941460483,-0.952375222,-0.962190972,-0.970898166,-0.978487232,-0.984948601,-0.990272703,-0.99444997,-0.997470831,-0.999325058,-1,-0.999482444,-0.99775918,-0.994816995,-0.990642678,-0.985223018,-0.978544802,-0.970595089,-0.961364393,-0.95084563,-0.939031762,-0.925915751,-0.911490561,-0.895749155,-0.878684494,-0.860289456,-0.840546326,-0.819416667,-0.796859645,-0.772834423,-0.747300167,-0.720216041,-0.691541209,-0.661234849,-0.629302101,-0.595896844,-0.56120299,-0.52540445,-0.488685138,-0.451228965,-0.413219842,-0.37484133,-0.336255976,-0.297593878,-0.258982358,-0.220548734,-0.182420329,-0.144724462,-0.107588454,-0.071129917,-0.035375087,-0.000300062,0.034119576,0.067908243,0.101090358,0.133690338,0.1657326,0.197241,0.22823663,0.258739736,0.288770563,0.318349358,0.347496367,0.376231835,0.404576009,0.432542143,0.460109288,0.487246052,0.513923107,0.540312121,0.566901034,0.592887053,0.617178604,0.652436318,0.730717471,0.742478168,0.755325483,0.769331616,0.78456877
0.294824358,0.425418803,0.488575011,0.504184472,0.492138678,0.472328502,0.567477038,0.568357424,0.579926137,0.588894641,0.593998951,0.597919255,0.603190678,0.610494485,0.61923125,0.628776051,0.638586778,0.648566316,0.658766373,0.669238765,0.680035306,0.69120781,0.702808094,0.714887971,0.727494796,0.740625535,0.754245327,0.768318815,0.782810636,0.797685432,0.812907844,0.82844251,0.844250139,0.86022228,0.87619141,0.891988105,0.907442946,0.922386509,0.936649374,0.950062118,0.962451742,0.973580662,0.983155237,0.990879962,0.996459333,0.999597847,1,0.997370287,0.991436248,0.982236407,0.970032502,0.955091149,0.937678967,0.918062572,0.896508581,0.873283613,0.848645601,0.822804003,0.795951453,0.768280569,0.73998397,0.711254274,0.682284099,0.653264829,0.624343299,0.595610408,0.567153505,0.539059941,0.511417064,0.484312223,0.457832769,0.432058518,0.407032518,0.382786608,0.359352624,0.336762402,0.31504778,0.294240594,0.274372758,0.25548024,0.237604969,0.220789349,0.205075786,0.190506684,0.177124449,0.164971486,0.154080299,0.144355431,0.13561232,0.127664595,0.120325884,0.113448373,0.108520839,0.107232542,0.087200324,0.002152918,-0.012960105,-0.02984792,-0.048636317,-0.069451088,-0.138966948,-0.204785412,-0.249874362,-0.278435162,-0.294669177,-0.302777769,-0.372910411,-0.38369254,-0.381208937,-0.380295996,-0.380635987,-0.381893477,-0.384099673,-0.387295415,-0.39152154,-0.396818669,-0.403206948,-0.41066973,-0.419186526,-0.428736848,-0.439300206,-0.450856113,-0.463384079,-0.476863478,-0.491267558,-0.506561128,-0.522708379,-0.539673506,-0.5574207,-0.575914155,-0.595118064,-0.61499552,-0.635482349,-0.656485972,-0.677912483,-0.699667974,-0.721658539,-0.743790271,-0.765969262,-0.788099883,-0.810055507,-0.83168266,-0.852826982,-0.873334112,-0.89304969,-0.911819354,-0.929488744,-0.94589833,-0.96078736,-0.973802787,-0.984588188,-0.992787139,-0.998043218,-1,-0.998301063,-0.992595134,-0.982793748,-0.969191194,-0.952111968,-0.931880569,-0.908821494,-0.883259241,-0.855518308,-0.825922908,-0.794789892,-0.762428244,-0.729146565,-0.695253453,-0.661057511,-0.626867337,-0.592991533,-0.559691361,-0.527012345,-0.494938584,-0.463454172,-0.432543204,-0.402189772,-0.372377971,-0.343092182,-0.314329661,-0.286105424,-0.258435789,-0.231337072,-0.204825591,-0.178917663,-0.153629603,-0.128964621,-0.104762321,-0.080751177,-0.056657892,-0.032512237,-0.009201266,0.012237444,0.032072652,0.068066053,0.165768834,0.18126553,0.198304097,0.216986028,0.237412811
0.891923662,0.91273975,0.917471921,0.914363936,0.910563161,0.907694085,0.90599989,0.899548155,0.887244736,0.878334644,0.872360175,0.867619363,0.862767931,0.857725966,0.852692782,0.847867695,0.843450019,0.839639069,0.836596173,0.834326573,0.832795432,0.83196791,0.831809168,0.832284369,0.833369589,0.835082244,0.837449529,0.840498641,0.844256775,0.848751106,0.853994218,0.859959082,0.86661201,0.873919316,0.881847309,0.890361706,0.899392439,0.908814074,0.918496418,0.928309284,0.93812248,0.947803333,0.957184885,0.966075187,0.974281724,0.98161198,0.987873438,0.992896707,0.996616365,0.9989962,1,0.999591555,0.997734899,0.994411083,0.989628916,0.98339977,0.975735014,0.966646017,0.956143979,0.944237981,0.930935681,0.916244709,0.900172694,0.882727267,0.863916418,0.84374973,0.822237228,0.799388936,0.775214879,0.749725096,0.722930167,0.694841334,0.665469879,0.634827084,0.602924232,0.569773305,0.535388837,0.499785943,0.462979738,0.424985338,0.385816671,0.345477798,0.303967878,0.261286035,0.217431394,0.172405324,0.126237957,0.078979338,0.030679912,-0.01860988,-0.068863902,-0.120316791,-0.173358172,-0.227355334,-0.280969243,-0.359918416,-0.372454201,-0.387092161,-0.404182836,-0.424076769,-0.472942889,-0.529385305,-0.555434216,-0.564144894,-0.568396359,-0.575006432,-0.631005353,-0.65834801,-0.684299021,-0.709186394,-0.733346807,-0.756648398,-0.778966105,-0.800268026,-0.820554244,-0.839824868,-0.85808001,-0.875319377,-0.89153284,-0.90670008,-0.92080031,-0.933812741,-0.945716586,-0.956491499,-0.966119835,-0.97458496,-0.981870247,-0.987959064,-0.992834782,-0.99648013,-0.998875333,-1,-0.999833744,-0.998356177,-0.99554691,-0.991385621,-0.985852217,-0.978926659,-0.970588905,-0.960818915,-0.949596648,-0.93690168,-0.922712019,-0.90700527,-0.889759038,-0.87095093,-0.850558549,-0.828559982,-0.804935751,-0.779667148,-0.752735467,-0.724122001,-0.693808039,-0.661773852,-0.627997083,-0.592454957,-0.555124702,-0.515983543,-0.475027593,-0.432445315,-0.388537464,-0.343606198,-0.297953677,-0.25188009,-0.205644495,-0.159467057,-0.113566414,-0.068161205,-0.023468065,0.020374041,0.063326923,0.105359117,0.146439159,0.186535635,0.225630819,0.263739022,0.300879136,0.337070051,0.372330659,0.406683767,0.440179722,0.472880676,0.504848829,0.53614638,0.566834847,0.596921652,0.626321704,0.654940847,0.682684925,0.709459781,0.735224219,0.760634859,0.786840898,0.814565809,0.838817774,0.858759613,0.862137274,0.86609002,0.870691117,0.876013829
0.670480201,0.696544841,0.705370715,0.704436636,0.701047372,0.698781209,0.7160568,0.7284176,0.733010027,0.742507366,0.753647867,0.763328875,0.772876179,0.782603349,0.792453854,0.802371164,0.812298749,0.822180078,0.831968584,0.841656927,0.851247425,0.860742393,0.87014415,0.87945501,0.88867261,0.897778813,0.906752159,0.915571186,0.924214434,0.932660426,0.940881728,0.948836381,0.95648025,0.963769198,0.970659091,0.977105273,0.983028693,0.988295071,0.992765144,0.99629965,0.998759326,1,0.999752326,0.997614577,0.99317867,0.986036525,0.975780062,0.962044265,0.944979569,0.925076126,0.902830081,0.878737578,0.853294762,0.826932843,0.799771322,0.77183628,0.743153782,0.713749892,0.683651076,0.652899498,0.621557752,0.589689801,0.557359608,0.524631135,0.491561077,0.458172007,0.424476492,0.390487102,0.356216404,0.321677217,0.286887198,0.251868355,0.216642852,0.181232851,0.145660502,0.109943102,0.074085991,0.038092703,0.00196677,-0.034288275,-0.070667987,-0.107161379,-0.143754594,-0.180433768,-0.217185034,-0.253995202,-0.290869807,-0.3278351,-0.364918402,-0.402147035,-0.439547908,-0.476798954,-0.513543935,-0.552424397,-0.59090951,-0.623122216,-0.627325138,-0.63212227,-0.637605713,-0.643867574,-0.660397492,-0.678040017,-0.681149374,-0.680111218,-0.679608502,-0.679689619,-0.69532662,-0.704910619,-0.713209919,-0.723870118,-0.734260734,-0.744202139,-0.754192723,-0.764215055,-0.77424017,-0.7842391,-0.794182881,-0.80404661,-0.813822352,-0.823506592,-0.833095813,-0.842586503,-0.851975127,-0.86125662,-0.870423293,-0.8794672,-0.888380394,-0.89715493,-0.905782279,-0.914243064,-0.92250829,-0.930548626,-0.938334745,-0.945837317,-0.953026668,-0.959869839,-0.966332049,-0.972378501,-0.977974396,-0.983084938,-0.987671051,-0.991662491,-0.994975214,-0.997525111,-0.999228075,-1,-0.999748841,-0.998319894,-0.995528729,-0.991190735,-0.985121301,-0.977135818,-0.967048682,-0.954661897,-0.939769032,-0.922163493,-0.90163869,-0.877988029,-0.851037176,-0.82100993,-0.78839839,-0.753699668,-0.717410877,-0.680029127,-0.641976509,-0.603385577,-0.564319049,-0.524839642,-0.485010075,-0.444892154,-0.404532753,-0.363966518,-0.323227739,-0.282350705,-0.241369662,-0.200310244,-0.159179119,-0.117980424,-0.076718299,-0.035396882,0.005978759,0.047397841,0.088847405,0.13031449,0.171786134,0.213250331,0.254714723,0.296205385,0.337749106,0.379372672,0.421101251,0.462611491,0.503781002,0.546859446,0.588874282,0.627195185,0.632162477,0.637699624,0.643882375,0.650786481
0.23096695,0.267741092,0.281558056,0.282505537,0.280418361,0.28001008,0.332939899,0.374546368,0.407316745,0.446161704,0.484378636,0.519667432,0.553922164,0.587202885,0.619417229,0.650472831,0.680277326,0.70874143,0.73583081,0.761558432,0.785938807,0.808986448,0.830715865,0.851140578,0.870261975,0.888073336,0.904567792,0.919738472,0.933578509,0.946081945,0.957253092,0.967102723,0.975641714,0.982880939,0.988831272,0.993503921,0.996912787,0.999073075,1,0.999708775,0.998214613,0.995534358,0.991692696,0.986716676,0.980633345,0.973469749,0.965252935,0.956008783,0.945760235,0.934529776,0.922339891,0.909213064,0.895172004,0.880244889,0.86446557,0.847868159,0.83048677,0.812355514,0.793509372,0.773987634,0.753830934,0.733079903,0.711775174,0.689957242,0.667662343,0.644921771,0.621766545,0.598227681,0.574336198,0.55012495,0.525634108,0.500905661,0.475981598,0.450903906,0.425712621,0.400416321,0.374998206,0.34944075,0.323726426,0.297837843,0.27180312,0.245762144,0.219871649,0.194288366,0.169169028,0.144626048,0.120369653,0.095895818,0.070698519,0.044271735,0.016120683,-0.013256815,-0.041606713,-0.066495234,-0.085488599,-0.102598949,-0.106030581,-0.110161586,-0.115083633,-0.120888394,-0.139769509,-0.162280569,-0.168265761,-0.168054462,-0.168054865,-0.16869156,-0.195439074,-0.221396667,-0.242127055,-0.259711894,-0.276232843,-0.29372712,-0.3130637,-0.333855848,-0.355654864,-0.378012052,-0.400478714,-0.422642057,-0.444418272,-0.465900183,-0.487182301,-0.50835914,-0.529525212,-0.550751955,-0.572012244,-0.593252642,-0.614419711,-0.635460015,-0.656320137,-0.676951743,-0.697318256,-0.717384751,-0.737116307,-0.756478,-0.775434846,-0.793948493,-0.811975504,-0.82947202,-0.846394184,-0.862698136,-0.878339923,-0.893272381,-0.907444434,-0.920804773,-0.933302086,-0.944885062,-0.955502439,-0.965104746,-0.973644806,-0.981075586,-0.987350056,-0.992421185,-0.996242108,-0.998775723,-1,-0.999894196,-0.998437569,-0.995609378,-0.99138889,-0.985756158,-0.97869254,-0.970179514,-0.960198562,-0.948731161,-0.935758921,-0.921270577,-0.905265586,-0.88774429,-0.868707034,-0.84815416,-0.826086218,-0.802509158,-0.777434707,-0.750874877,-0.722841676,-0.693347118,-0.66240315,-0.630021358,-0.596213189,-0.560990093,-0.524363518,-0.486345592,-0.446961216,-0.406246649,-0.364238547,-0.320973567,-0.27648742,-0.230789962,-0.183862657,-0.135685516,-0.086238548,-0.035560628,0.015616551,0.069060281,0.124413219,0.17540973,0.181727412,0.18879447,0.196724525,0.205631201
0.784902931,0.846977753,0.874613105,0.879617777,0.873800558,0.868403936,0.899459723,0.888540942,0.895170515,0.903163563,0.906147852,0.909472683,0.914017789,0.918487674,0.922859548,0.92718461,0.931514058,0.935899091,0.940388991,0.944987858,0.949653964,0.954343542,0.959012822,0.963618035,0.968116048,0.972472852,0.976661272,0.980654299,0.984424922,0.987946133,0.99118517,0.994064248,0.996484381,0.998346459,0.999551369,1,0.999589887,0.998205569,0.995728436,0.992039879,0.98702129,0.980554197,0.972530571,0.962859907,0.951453376,0.93822215,0.9230774,0.905938744,0.886828994,0.865839986,0.843064822,0.818596605,0.792528436,0.76495751,0.735995431,0.705756975,0.674356918,0.641910034,0.608530348,0.574315995,0.539349976,0.503714684,0.467492518,0.430765866,0.393609899,0.35607884,0.318223138,0.280093239,0.241739593,0.203212174,0.164556857,0.125817397,0.087037534,0.048261007,0.00953124,-0.029120301,-0.067677506,-0.106125273,-0.1444485,-0.182632085,-0.22065889,-0.258504729,-0.296143899,-0.333550697,-0.370699419,-0.407567024,-0.444161131,-0.480509006,-0.516638233,-0.552576397,-0.588346457,-0.623457416,-0.657865977,-0.694655313,-0.729830931,-0.758241735,-0.762518476,-0.767508345,-0.77331352,-0.780036175,-0.799942158,-0.820454945,-0.825489866,-0.824022836,-0.822474383,-0.821538758,-0.828066154,-0.829626517,-0.82987076,-0.832866693,-0.836016801,-0.839013223,-0.84239051,-0.846133817,-0.850211935,-0.854593655,-0.85924777,-0.864145763,-0.869271026,-0.874610242,-0.880150091,-0.885877255,-0.891778368,-0.897837433,-0.904034434,-0.910349017,-0.916760831,-0.92324952,-0.929793111,-0.936351916,-0.942875344,-0.949312641,-0.955613055,-0.961725833,-0.967599398,-0.973178728,-0.978407906,-0.983231013,-0.987592132,-0.991435272,-0.994692349,-0.997269921,-0.999071351,-1,-0.999959231,-0.998852275,-0.996576261,-0.993019761,-0.988070701,-0.98161701,-0.973546617,-0.963746941,-0.952093008,-0.938447038,-0.922670666,-0.904625525,-0.884173247,-0.861186256,-0.835689663,-0.807821778,-0.777723587,-0.745536075,-0.711400227,-0.675464372,-0.637922088,-0.598984172,-0.558861452,-0.517764758,-0.475903951,-0.433444671,-0.390490969,-0.347142334,-0.303498256,-0.259658225,-0.215709993,-0.171695248,-0.127644377,-0.083587768,-0.039555808,0.0044215,0.048318659,0.092113093,0.135782275,0.179303679,0.222654938,0.265824705,0.30881961,0.351647935,0.394317966,0.436837987,0.4791699,0.521178096,0.563435433,0.605828463,0.645925921,0.700482441,0.709975347,0.721110206,0.734111773,0.749204803
0.471257255,0.478355498,0.4773232,0.477812756,0.479600718,0.482463638,0.528484054,0.554891207,0.581910293,0.612787537,0.641418897,0.668855048,0.695730992,0.721944072,0.747391227,0.771969392,0.795575899,0.818132592,0.839599948,0.859941841,0.879122146,0.897104735,0.91385261,0.929313489,0.943422067,0.956112625,0.967319442,0.976976798,0.985019607,0.99139205,0.99604534,0.998930861,1,0.999204143,0.9964961,0.991864508,0.985335601,0.976937397,0.966697913,0.954645164,0.94080953,0.925305728,0.908353887,0.890180781,0.871013183,0.851077864,0.830598466,0.809725832,0.788537597,0.767108179,0.745511997,0.72382347,0.702109737,0.680357759,0.6585048,0.636487382,0.61424203,0.591705265,0.568818749,0.545552223,0.521884968,0.497796276,0.473265436,0.448271754,0.422799217,0.396842883,0.370399414,0.343465472,0.316037718,0.288112855,0.259688335,0.230762268,0.201332787,0.171398028,0.140956123,0.110006386,0.078552803,0.04660052,0.014154683,-0.018779561,-0.052196853,-0.086087555,-0.120438088,-0.155234727,-0.190463748,-0.226111438,-0.262173219,-0.298669332,-0.335624199,-0.373062241,-0.411007879,-0.449346505,-0.487345061,-0.527094175,-0.568759825,-0.602627425,-0.606001633,-0.609795835,-0.614114995,-0.619064074,-0.625472565,-0.62726182,-0.627931592,-0.629024443,-0.6304732,-0.632210689,-0.654057592,-0.669772037,-0.685764216,-0.702735962,-0.718898736,-0.734594568,-0.750002197,-0.765094446,-0.779844084,-0.794223875,-0.808206703,-0.82177297,-0.834915102,-0.847626605,-0.859900984,-0.871731743,-0.883112229,-0.894033328,-0.904483992,-0.914453121,-0.923929617,-0.932902379,-0.941360306,-0.949292287,-0.9566872,-0.963533926,-0.969821346,-0.975538341,-0.98067405,-0.985220339,-0.989170699,-0.992518643,-0.995257683,-0.997381332,-0.99888314,-0.999757564,-1,-0.999605886,-0.99857066,-0.99688976,-0.994558641,-0.991581038,-0.987982704,-0.983793009,-0.979041322,-0.973757016,-0.967969459,-0.96170368,-0.954946611,-0.947665447,-0.939827212,-0.931398933,-0.922347637,-0.912639252,-0.902169987,-0.890725612,-0.87808212,-0.864015502,-0.848301748,-0.830716851,-0.811071517,-0.789349191,-0.765586944,-0.739821858,-0.712091021,-0.682431517,-0.650886181,-0.617523288,-0.582418151,-0.545646085,-0.507282403,-0.467402225,-0.426075424,-0.383366125,-0.339338161,-0.294055365,-0.247581595,-0.199981771,-0.151322215,-0.101669345,-0.05108958,0.0003537,0.052639811,0.105779572,0.159784536,0.214666238,0.270046075,0.325896549,0.385006381,0.438002013,0.442938991,0.448333265,0.454324409,0.461051994
0.942338054,0.95880104,0.953999818,0.949835919,0.946982127,0.945269017,0.95467417,0.949420605,0.939099386,0.934961335,0.932051377,0.927769608,0.923755146,0.920225557,0.917126287,0.914402785,0.912000498,0.909864881,0.907958128,0.906296389,0.904906662,0.903815947,0.903051241,0.902639542,0.902605152,0.902963118,0.9037265,0.904908357,0.90652175,0.908579737,0.911091877,0.914057273,0.917473082,0.921336463,0.925644573,0.930394637,0.935595859,0.941283069,0.947494399,0.954267984,0.961641955,0.96964578,0.977981351,0.985930388,0.992747062,0.997685542,1,0.998972707,0.994233314,0.985645828,0.973078646,0.95640017,0.935478796,0.910266836,0.881205344,0.848911849,0.814004121,0.777099929,0.738814126,0.699576442,0.659523671,0.618766695,0.577416394,0.535583651,0.493373622,0.450864086,0.40812465,0.36522492,0.3222345,0.279221971,0.236240229,0.19332992,0.150531368,0.107884893,0.065430718,0.023196234,-0.018816419,-0.060608051,-0.102179469,-0.143531485,-0.184662248,-0.225554209,-0.266184069,-0.306528519,-0.346564253,-0.386269268,-0.425656868,-0.464778832,-0.503688885,-0.542440751,-0.581088145,-0.619249781,-0.656036116,-0.695388442,-0.735882307,-0.763144394,-0.766175499,-0.769847411,-0.77430955,-0.779711335,-0.786909855,-0.785922869,-0.78407776,-0.78308314,-0.782813015,-0.783141393,-0.794479401,-0.794097639,-0.794002807,-0.797454438,-0.800544857,-0.803364582,-0.806620298,-0.810281414,-0.814305108,-0.818648556,-0.823268935,-0.828128771,-0.833220721,-0.838547981,-0.844113759,-0.849921264,-0.855973702,-0.862270337,-0.868798365,-0.875542676,-0.882488163,-0.889619717,-0.896922175,-0.904374735,-0.911946193,-0.91960422,-0.927316487,-0.935050665,-0.942773638,-0.950423825,-0.957903846,-0.965114048,-0.971954774,-0.97832637,-0.984128351,-0.989240858,-0.993524514,-0.996839081,-0.999044322,-1,-0.999554492,-0.997294023,-0.992542525,-0.984612511,-0.972816495,-0.956466993,-0.934886706,-0.907818139,-0.875563315,-0.838463111,-0.796858403,-0.751090067,-0.701550618,-0.649064019,-0.594668983,-0.539405788,-0.484314712,-0.430396501,-0.378007537,-0.326979665,-0.277129481,-0.228273582,-0.180229604,-0.132882506,-0.086224552,-0.040257584,0.005016552,0.04959601,0.093486146,0.136725678,0.179362977,0.221446418,0.263024373,0.304144484,0.344835965,0.385108648,0.424971445,0.464433267,0.503503026,0.542195187,0.580551056,0.618620037,0.656451534,0.694094954,0.731588448,0.768321794,0.804393364,0.843327286,0.881058477,0.908966416,0.912784179,0.917282967,0.922577269,0.928781574
